model,modal,n_images,timestamp,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
CDDFuse,CT,24,20260512_142445,4.638179193313583,70.50553488421379,9.616324628061891,40.31732801271776,96.01678004761503,53.676019032796226,0.8072961558767352,2.1541299738168544,0.032315379369420555,0.6732552032176401,1.5406950603516376,1.4434062128957887,55.322798634478886,0.19142774158143117,0.6182603271079632,0.0046275941209633475,0.47729696395527627,0.3952547055629241,0.8113260505610107,758.8742454949969,0.9146761158251994,0.7829708628136117,0.048792024291427476,0.8072961558767352,-8.54468653147251
CDDFuse,PET,24,20260512_142551,5.5110763507938,77.51346692219121,11.27742048898664,34.47140044686623,114.69940988173774,68.33060010274251,0.8117213723721894,2.653132647066471,0.015342937496613153,0.6372248144073854,1.1542648469858443,1.3234846388289265,55.26151760993804,0.19410117230261084,0.7638182755455784,0.12295579980032338,0.6576610706289047,0.5459190898291711,0.8961937054143884,82.73074705564288,0.9817079745017168,0.802025031608844,0.054604965348266095,0.8117213723721894,-5.603586710827403
CDDFuse,SPECT,24,20260512_142717,4.9694854325446345,53.82356443673177,6.791689436305517,21.844904170789647,68.49782652275861,40.49820073445638,0.8107355911445469,2.7151318230995947,0.019417466380656334,0.6531592798096256,1.0418732639675399,1.4031348899114715,57.65374039749447,0.11228330529804798,0.7502741290343232,0.07880788309894092,0.6404756745199341,0.5406132977441865,0.8802092870392958,38.9171997598634,0.9810615559011584,0.9048738042033132,0.04599040332325772,0.8107355911445469,-11.171641557077132
CDDFuse,CT,24,20260519_224935,0.0,0.0,0.0,0.0,0.0,0.0,0.8027130512011739,0.0,0.0,0.5072039623245913,-0.47193581550601044,0.9044571666688285,9.441074757069908,87.4429903403227,4.689308097449128e-05,0.0035877628921615703,0.0,0.0,0.0,1525.8617426299697,0.5116923835658175,0.0,0.9999999999999819,0.8027130512011739,0.0
CDDFuse,PET,24,20260519_225211,0.0,0.0,0.0,0.0,0.0,0.0,0.8022194454224701,0.0,0.0,0.5032059230785128,-0.4462723790125014,0.9872936118890266,8.663716356314646,95.89439958870422,5.8178524012482824e-05,0.0011093465897560625,0.0,0.0,0.0,1022.8011407711136,0.6756870414368178,0.0,0.9999999999999813,0.8022194454224701,0.0
CDDFuse,SPECT,24,20260519_225447,4.9694854325446345,53.82356443673177,6.791689436305517,21.844904170789647,68.49782652275861,40.49820073445638,0.8107355911445469,2.7151318230995947,0.019417466380656334,0.6531592798096256,1.0418732639675399,1.4031348899114715,21.399711170697838,28.74452615630028,0.7502741290343232,0.07880788309894092,0.6404756745199341,0.5406132977441865,0.8802092870392958,38.9171997598634,0.9810615559011584,0.9048738042033132,0.04599040332325772,0.8107355911445469,-11.171641557077132
CDDFuse,CT,24,20260520_093126,4.638179193313583,70.50553488421379,9.616324628061891,40.31732801271776,96.01678004761503,53.676019032796226,0.8072961558767352,2.1541299738168544,0.032315379369420555,0.6732552032176401,1.5406950603516376,1.4434062128957887,14.397297737770316,49.00550184484638,0.6182603271079632,0.0046275941209633475,0.47729696395527627,0.3952547055629241,0.8113260505610107,758.8742454949969,0.9146761158251994,0.7829708628136117,0.048792024291427476,0.8072961558767352,-8.54468653147251
CDDFuse,PET,24,20260520_093234,5.5110763507938,77.51346692219121,11.27742048898664,34.47140044686623,114.69940988173774,68.33060010274251,0.8117213723721894,2.653132647066471,0.015342937496613153,0.6372248144073854,1.1542648469858443,1.3234846388289265,17.533084310614445,49.689900109468375,0.7638182755455784,0.12295579980032338,0.6576610706289047,0.5459190898291711,0.8961937054143884,82.73074705564288,0.9817079745017168,0.802025031608844,0.054604965348266095,0.8117213723721894,-5.603586710827403
CDDFuse,SPECT,24,20260520_093344,4.9694854325446345,53.82356443673177,6.791689436305517,21.844904170789647,68.49782652275861,40.49820073445638,0.8107355911445469,2.7151318230995947,0.019417466380656334,0.6531592798096256,1.0418732639675399,1.4031348899114715,21.399711170697838,28.74452615630028,0.7502741290343232,0.07880788309894092,0.6404756745199341,0.5406132977441865,0.8802092870392958,38.9171997598634,0.9810615559011584,0.9048738042033132,0.04599040332325772,0.8107355911445469,-11.171641557077132
